Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[471]    0.0    0.00    0.00     963         std::_Deque_base<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::get_allocator() const [471]
                0.00    0.00     961/4803        std::_Deque_base<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::_M_get_Tp_allocator() const [279]
                0.00    0.00     959/3847        std::allocator<zAPI::IResponseStream*>::allocator(std::allocator<zAPI::IResponseStream*> const&) [299]
-----------------------------------------------
                0.00    0.00       2/963         Config::Config(Config const&) [92]
                0.00    0.00     961/963         Task::sendHeader() [31]
[472]    0.0    0.00    0.00     963         std::map<std::string, std::string, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::begin() const [472]
                0.00    0.00     978/978         std::_Rb_tree<std::string, std::pair<std::string const, std::string>, std::_Select1st<std::pair<std::string const, std::string> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::string> > >::begin() const [425]
-----------------------------------------------
                0.00    0.00     963/963         HttpResponse::appendStream(zAPI::IResponseStream*) [460]
[473]    0.0    0.00    0.00     963         std::queue<zAPI::IResponseStream*, std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> > >::push(zAPI::IResponseStream* const&) [473]
                0.00    0.00     968/968         std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::push_back(zAPI::IResponseStream* const&) [440]
-----------------------------------------------
                0.00    0.00     963/963         std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::clear() [458]
[474]    0.0    0.00    0.00     963         std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::_M_root() [474]
-----------------------------------------------
                0.00    0.00     963/963         std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**> std::__copy<false, std::random_access_iterator_tag>::copy<std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>, std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**> >(std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>, std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>, std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**>) [516]
[475]    0.0    0.00    0.00     963         std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>::difference_type std::operator-<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>(std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*> const&, std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*> const&) [475]
                0.00    0.00     959/959         std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>::_S_buffer_size() [506]
-----------------------------------------------
                0.00    0.00     962/962         HttpRequest::HttpRequest() [493]
[476]    0.0    0.00    0.00     962         zAPI::IHttpRequest::IHttpRequest() [476]
-----------------------------------------------
                0.00    0.00      12/962         ErrorResponseStream::ErrorResponseStream(int, HttpRequest*) [82]
                0.00    0.00     950/962         ResponseStreamFile::ResponseStreamFile(IFile*) [547]
[477]    0.0    0.00    0.00     962         zAPI::IResponseStream::IResponseStream() [477]
-----------------------------------------------
                0.00    0.00     962/962         HttpParser::parse() [5]
[478]    0.0    0.00    0.00     962         Parser::isFed() const [478]
                0.00    0.00     956/440868      Buffer::size() const [121]
-----------------------------------------------
                0.00    0.00     962/962         std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::insert_unique(std::_Rb_tree_iterator<std::pair<std::string const, void*> >, std::pair<std::string const, void*> const&) [485]
[479]    0.0    0.00    0.00     962         std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::size() const [479]
-----------------------------------------------
                0.00    0.00     962/962         std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::_Rb_tree_impl<std::less<std::string>, false>::_Rb_tree_impl(std::allocator<std::_Rb_tree_node<std::pair<std::string const, void*> > > const&, std::less<std::string> const&) [549]
[480]    0.0    0.00    0.00     962         std::allocator<std::_Rb_tree_node<std::pair<std::string const, void*> > >::allocator(std::allocator<std::_Rb_tree_node<std::pair<std::string const, void*> > > const&) [480]
                0.00    0.00     958/958         __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::string const, void*> > >::new_allocator(__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<std::string const, void*> > > const&) [513]
-----------------------------------------------
                0.00    0.00     962/962         std::map<std::string, void*, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::operator[](std::string const&) [536]
[481]    0.0    0.00    0.00     962         std::map<std::string, void*, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::lower_bound(std::string const&) [481]
                0.00    0.00     965/965         std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::lower_bound(std::string const&) [456]
-----------------------------------------------
                0.00    0.00     962/962         __gnu_cxx::new_allocator<std::pair<std::string const, void*> >::construct(std::pair<std::string const, void*>*, std::pair<std::string const, void*> const&) [534]
[482]    0.0    0.00    0.00     962         std::pair<std::string const, void*>::pair(std::pair<std::string const, void*> const&) [482]
-----------------------------------------------
                0.00    0.00     962/962         std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::insert_unique(std::pair<std::string const, void*> const&) [542]
[483]    0.0    0.00    0.00     962         std::pair<std::_Rb_tree_iterator<std::pair<std::string const, void*> >, bool>::pair(std::_Rb_tree_iterator<std::pair<std::string const, void*> > const&, bool const&) [483]
-----------------------------------------------
                0.00    0.00     962/962         HttpResponse::HttpResponse() [544]
[484]    0.0    0.00    0.00     962         std::queue<zAPI::IResponseStream*, std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> > >::queue(std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> > const&) [484]
                0.00    0.00     957/957         std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::deque(std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> > const&) [523]
-----------------------------------------------
                0.00    0.00     962/962         std::map<std::string, void*, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::insert(std::_Rb_tree_iterator<std::pair<std::string const, void*> >, std::pair<std::string const, void*> const&) [541]
[485]    0.0    0.00    0.00     962         std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::insert_unique(std::_Rb_tree_iterator<std::pair<std::string const, void*> >, std::pair<std::string const, void*> const&) [485]
                0.00    0.00     967/6753        std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::_M_end() [251]
                0.00    0.00     962/962         std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::size() const [479]
                0.00    0.00     953/953         std::_Rb_tree<std::string, std::pair<std::string const, void*>, std::_Select1st<std::pair<std::string const, void*> >, std::less<std::string>, std::allocator<std::pair<std::string const, void*> > >::insert_unique(std::pair<std::string const, void*> const&) [542]
-----------------------------------------------
                0.00    0.00     961/961         HttpRequest::~HttpRequest() [509]
[486]    0.0    0.00    0.00     961         zAPI::IHttpRequest::~IHttpRequest() [486]
-----------------------------------------------
                0.00    0.00     961/961         std::deque<zAPI::IResponseStream*, std::allocator<zAPI::IResponseStream*> >::pop_front() [433]
[487]    0.0    0.00    0.00     961         __gnu_cxx::new_allocator<zAPI::IResponseStream*>::destroy(zAPI::IResponseStream**) [487]
